product_id,model_name,paradigm,MAE,RMSE,SMAPE
W11009,mlp,global,15.853263704069368,19.802925784079545,12.769671634354511
W11009,transformer,global,27.670635695684524,30.13020367896626,27.105210714218874
W11009,lstm,global,17.339331859546704,21.19770181760112,13.93431430205555
W11009,gru,global,20.856732378949175,24.593065052304738,19.208510956579953
W11010,lightgbm,global,10.119385795392152,12.024394034377664,8.556422278486878
W11010,random_forest,global,10.432000911867604,12.598025300272578,8.958976897648753
W11010,mlp,global,15.93468779958648,19.743735446713163,13.070290811388096
W11010,transformer,global,25.744424024868362,28.094342463872824,24.932373490036355
W11010,lstm,global,15.10335901281336,18.592490145571638,12.984522766756664
W11010,gru,global,22.767866689381584,27.427510636037105,20.322565138297826
W11011,lightgbm,global,8.427403924174033,10.52881506686314,5.21461452378778
W11011,random_forest,global,8.592411383583753,10.684033627556813,5.3985572471128
W11011,mlp,global,19.944526532630782,22.10361547525229,13.015863821592209
W11011,transformer,global,34.5976321489383,38.84881657867592,24.850543237769866
W11011,lstm,global,14.185420623891082,17.524499682590655,8.708449047234492
W11011,gru,global,18.76592843191964,22.826519906527132,12.212483689088504
W11042,lightgbm,global,4.683162487124001,5.407602474691799,6.194391707108694
W11042,random_forest,global,4.002347298814387,4.990486804525438,5.327466834206799
W11042,mlp,global,18.54685320172991,22.172641701796273,21.09023658741402
W11042,transformer,global,35.621715816735346,39.31073760191771,66.37630154905278
W11042,lstm,global,11.63887955103165,13.48315058369954,15.955053608618059
W11042,gru,global,27.114162906185612,30.047442216570392,44.86990751141024
W11043,lightgbm,global,5.62353424003787,6.747655782635128,7.717762981523244
W11043,random_forest,global,5.836095280364281,7.229057013612467,8.051033741003915
W11043,mlp,global,11.20308589725704,13.136199465293874,14.25030868440015
W11043,transformer,global,35.616249615456155,38.41700926707308,66.96039371065858
W11043,lstm,global,10.772916219522665,12.877737038850222,14.713902580309844
W11043,gru,global,19.147164168025988,21.63006876744906,30.220960472902743
W11044,lightgbm,global,4.2097176760865835,4.916088096687839,6.475306773873402
W11044,random_forest,global,5.207645544679993,5.9280103783435,7.877615852692519
W11044,mlp,global,17.676648441077152,19.47176519725501,23.945624207397962
W11044,transformer,global,24.304713031922507,26.44600251947889,55.22313595672013
W11044,lstm,global,12.130297314989697,13.440768123547917,16.852300482614844
W11044,gru,global,19.146459334935898,20.68961851727879,37.70942704875396
W11045,lightgbm,global,4.6364459493197945,5.449433252580727,5.671976037175744
W11045,random_forest,global,5.642075505822282,6.531673757899952,6.769660345563759
W11045,mlp,global,15.982584411844664,17.69831824885012,17.902969924464806
W11045,transformer,global,28.255662609281995,30.599173658978422,46.52858845194441
W11045,lstm,global,11.983058317415006,13.266932783032114,13.898926564317986
W11045,gru,global,18.768210364261392,21.074135815746374,23.90933016960838
W11046,lightgbm,global,5.626253578118813,6.468985891566364,8.137942103641219
W11046,random_forest,global,4.541859926159772,5.482612920848295,6.657911652936193
W11046,mlp,global,17.174626813616072,19.140411094248126,22.43783577776628
W11046,transformer,global,25.35386479975103,27.88054902504407,51.42916909176772
W11046,lstm,global,16.029425495972127,17.377352342546732,21.54613630963266
W11046,gru,global,20.590939409304887,23.11011434043659,29.539027274624015
W11049,lightgbm,global,6.671351084623623,8.420935359688798,8.098268677928365
W11049,random_forest,global,7.012973516489382,8.265383449868091,8.428765655423254
W11049,mlp,global,21.789327790536284,24.010595904015076,22.680562683268754
W11049,transformer,global,15.99683390746623,18.79298192460245,21.708341375889027
W11049,lstm,global,8.988626847599015,11.162840053384581,10.517403422196512
W11049,gru,global,14.387695983216002,17.398491459361118,16.756505210654584
W11050,lightgbm,global,4.780241768301516,5.240208126272455,27.798377339193827
W11050,random_forest,global,2.738703623287198,3.2826273023781867,17.104497618945892
W11050,mlp,global,35.94999530498798,36.39402558940296,107.48191440191037
W11050,transformer,global,18.300330707703754,21.34174962791168,111.80749806287717
W11050,lstm,global,10.60258292732658,12.854761956227497,65.22365043208643
W11050,gru,global,14.889764627868875,17.343734612800265,82.61736938067398
W11057,lightgbm,global,4.137125245141722,4.9134915603955225,5.857233454334707
W11057,random_forest,global,3.4762691043354934,4.078669871678185,4.911006349076553
W11057,mlp,global,9.455681903545672,11.393035511783896,12.607018526055105
W11057,transformer,global,48.58645207331731,50.190236030007824,111.60418817460652
W11057,lstm,global,17.30468027862437,18.902478937237095,28.91144562925008
W11057,gru,global,31.374133054852045,32.75647651111747,64.10595058737721
W12001,lightgbm,global,14.703285680175517,17.361278814118243,8.125429747092351
W12001,random_forest,global,15.86127647922404,19.061525249227536,8.899291443622952
W12001,mlp,global,19.856879466968575,23.98400401497252,10.7672150398801
W12001,transformer,global,31.61890415289463,37.176132950811876,18.842323377156212
W12001,lstm,global,20.04733122102507,24.04120977374866,11.203946975372968
W12001,gru,global,28.897403322995366,34.744268655752876,17.250205275496402
W12002,lightgbm,global,11.225851542885978,13.573872787405978,6.97767439469264
W12002,random_forest,global,11.973428779210058,14.763746748318805,7.514010596000444
W12002,mlp,global,17.36978482536344,20.605503705909378,10.370981879194543
W12002,transformer,global,35.214022927755835,41.394359640874015,23.894599703037983
W12002,lstm,global,18.721253045050652,22.440303514025363,11.294754146950217
W12002,gru,global,22.144873985877403,26.71117051025775,14.508338764610212
W12003,lightgbm,global,9.633805102213906,11.14702439828492,6.631584975980658
W12003,random_forest,global,10.509962283398385,12.659827946000519,7.3016833768218845
W12003,mlp,global,14.173212653638677,16.62499607376993,9.801307462936862
W12003,transformer,global,36.09416079119448,40.78209769644993,28.516113965864925
W12003,lstm,global,13.810873714908137,17.42016184475444,9.371861016500699
W12003,gru,global,16.722143733545103,20.04263850215794,11.47654635203082
W12004,lightgbm,global,10.159241442388264,11.505483373532218,7.287135967244471
W12004,random_forest,global,10.24900209077352,12.276843762860004,7.456549346335457
W12004,mlp,global,12.504462720710281,14.327497566955932,8.88088214177124
W12004,transformer,global,38.108557173620646,42.200871182003354,32.72608324950953
W12004,lstm,global,25.247770070505666,30.249392879317774,16.82710210349227
W12004,gru,global,28.048050206222815,34.10928154694472,22.220173988628336
W12005,lightgbm,global,10.613574644044181,12.05522380957691,8.212726837623922
W12005,random_forest,global,10.577333442671414,12.78625726777108,8.44310344230038
W12005,mlp,global,11.66325947408711,14.243017862654813,8.866277984456662
W12005,transformer,global,35.763220751416554,39.47652790243049,31.97691525694963
W12005,lstm,global,20.279275389730714,25.235525862063803,15.158450840820587
W12005,gru,global,24.106350741543615,29.670327325198475,20.598414884058126
W13001,lightgbm,global,8.112949562639283,9.450069615388845,44.997592822068
W13001,random_forest,global,7.1042739262152566,8.893763115982633,39.24883071571711
W13001,mlp,global,29.331342938880784,30.67529426661104,98.85894450039243
W13001,transformer,global,20.622948190318795,23.902188157406904,134.67073271158768
W13001,lstm,global,11.917680096189619,14.437035743329346,60.11904430609908
W13001,gru,global,26.115800906450318,30.7106805210801,149.59842560547466
W13002,lightgbm,global,5.864076106075876,6.977679606677516,30.005559586651806
W13002,random_forest,global,4.932180995162894,6.399179293459561,25.440948086937844
W13002,mlp,global,27.550199716868416,28.32483094745142,87.72007285386397
W13002,transformer,global,40.55579371190333,43.191602937380985,188.4910865278356
W13002,lstm,global,8.543026453933436,10.915693909721075,52.773265917574705
W13002,gru,global,19.996526227678572,23.314424511763892,99.11992548532544
W13003,lightgbm,global,5.550560328462,6.317161758190087,39.40164753752757
W13003,random_forest,global,4.5917679707410946,5.803207231058411,32.703249773742314
W13003,mlp,global,15.999770078554258,16.810935785673998,80.78984758108048
W13003,transformer,global,31.982276284913002,34.20054512549009,191.07679926483996
W13003,lstm,global,13.785723675738325,15.98643469760062,68.1677491386971
W13003,gru,global,21.963457201164722,24.610654979038166,137.49741671221372
W13004,lightgbm,global,11.635071987288594,14.46873027157351,34.364784418434894
W13004,random_forest,global,12.497020495516654,16.761036434404872,35.2221867581628
W13004,mlp,global,23.667338791173016,26.330078511543558,59.503441685379315
W13004,transformer,global,33.850128173828125,38.117603565742534,138.65487451263348
W13004,lstm,global,20.20490072061727,24.152796229812857,59.23363029910227
W13004,gru,global,38.16099567343464,43.68451297485366,150.93411105734103
W13005,lightgbm,global,6.443566520506091,7.246270234825292,33.30413267537586
W13005,random_forest,global,5.044939134088879,6.228763318831159,26.536960727167905
W13005,mlp,global,20.98775136200063,22.548976338842117,75.71520558774016
W13005,transformer,global,31.645093444153503,34.16466588993736,186.46984188465345
W13005,lstm,global,7.652454105139652,9.411898176350757,49.66856434809447
W13005,gru,global,13.430147544106285,17.069816220378954,58.102127166374395
W13006,lightgbm,global,6.951131624627361,7.710918498802736,37.1434877622751
W13006,random_forest,global,5.265300654539117,6.302684594687256,29.14921117946732
W13006,mlp,global,26.209851521362747,26.924399749721818,89.51396966122168
W13006,transformer,global,31.398135029439963,33.7297520168805,168.74719952802872
W13006,lstm,global,9.990719705099588,12.15222069009912,54.265931748926256
W13006,gru,global,21.82583573449662,25.13965426951554,137.86261265061012
W13007,lightgbm,global,6.001961074723606,7.320168627110678,22.814225156771492
W13007,random_forest,global,5.879054273476221,7.579932317257713,21.644460299330778
W13007,mlp,global,19.435340875758357,21.19498446426287,56.939422261900475
W13007,transformer,global,31.204097739418785,33.81416024532513,154.7386931954392
W13007,lstm,global,16.530342677748685,19.464492527422912,86.149000321725
W13007,gru,global,13.582421561999197,16.30480105644672,65.9001294321411
W13008,lightgbm,global,7.184644101104769,9.001775108833419,28.061292406622737
W13008,random_forest,global,6.82744647528894,9.587401216208471,25.513408227439008
W13008,mlp,global,28.340305873325896,29.936929689686743,77.51423244207477
W13008,transformer,global,22.58724917457217,25.3860553545911,121.32814605106826
W13008,lstm,global,10.031668437356913,13.75527028173708,44.12385018870479
W13008,gru,global,22.533753402765853,26.15285164616597,97.66131697378601
W13009,lightgbm,global,11.292509841219267,13.041698080125581,44.17492202356815
W13009,random_forest,global,10.731070931938117,13.58635305884216,40.03680004560279
W13009,mlp,global,27.240320316077153,29.346275181746694,80.14188874042827
W13009,transformer,global,20.980601462339745,25.263905709308254,119.88396543463091
W13009,lstm,global,17.144921159569595,21.165568107427926,62.560806454621876
W13009,gru,global,17.114703771570227,20.898360662958492,83.65556433501365
W13010,lightgbm,global,9.555045851417688,11.049049138860976,41.431030624782636
W13010,random_forest,global,8.496446805720417,10.763552585497864,36.1049097709406
W13010,mlp,global,19.84115028241615,21.747364520837916,69.51030342782225
W13010,transformer,global,21.415557123540523,24.905577396495534,131.40914996216188
W13010,lstm,global,22.417946907015512,26.207673521790696,119.23930517887376
W13010,gru,global,19.69831270210909,24.171096642866853,82.66241019017261
W13011,lightgbm,global,7.00449452689553,8.203017786913344,33.138029911141146
W13011,random_forest,global,6.009712015805129,7.773211220714924,28.245137664208983
W13011,mlp,global,29.529993011139254,30.48048023593905,89.14054760849955
W13011,transformer,global,39.17648722330729,42.21450089586945,184.5380018851688
W13011,lstm,global,15.822246934380724,19.305569033446783,95.31361938113704
W13011,gru,global,15.027683221726189,18.50501884864128,94.60205800566567
W13012,lightgbm,global,9.075668314372617,11.93269461756337,26.365045187165435
W13012,random_forest,global,9.263092260449858,13.339876994004063,25.694548259225638
W13012,mlp,global,39.55011268028846,41.1621572020956,78.89553827762913
W13012,transformer,global,35.05370847820799,40.598882627222544,138.5435844590507
W13012,lstm,global,17.71086600167411,20.62281018725644,45.33493593640819
W13012,gru,global,24.86564456255008,34.13943363830444,88.13244839651465
W13013,lightgbm,global,5.018915346414271,5.923228298592789,28.011002484699976
W13013,random_forest,global,3.8242716444213043,4.965467850313199,21.654238406407774
W13013,mlp,global,22.269036865234376,22.798234060337073,81.66961735866818
W13013,transformer,global,23.89919961223672,26.144569528414916,138.68006041485518
W13013,lstm,global,11.05906984657595,13.836862170024972,85.89284624055676
W13013,gru,global,24.06560845567193,27.153094481021263,124.34270000279696
W13015,lightgbm,global,5.337811069870531,6.093685331064103,34.14378561259203
W13015,random_forest,global,4.505010827535326,5.551772506070459,28.884304597586606
W13015,mlp,global,20.891118356334424,21.759039664500712,86.21717701411809
W13015,transformer,global,19.322705793555404,22.65780030169605,150.2400626985193
W13015,lstm,global,11.569512693523924,13.27301842981727,59.537730493194736
W13015,gru,global,11.83508996090173,14.380426285445054,76.01428335497576
W13018,lightgbm,global,26.245379070317796,32.57858580053768,32.7830281399372
W13018,random_forest,global,27.660065102179544,36.329871922849335,33.97605914202476
W13018,mlp,global,36.16584653749571,42.89134927387964,43.80843402379715
W13018,transformer,global,49.43016415550595,62.022868060112344,78.04258477388593
W13018,lstm,global,39.35391865824605,45.083691476119384,46.619475792103216
W13018,gru,global,37.303924538189676,46.82924318594128,47.81625086693951
W13019,lightgbm,global,18.227356623095822,22.484142080511127,29.517184791410063
W13019,random_forest,global,21.442302518144295,27.278915816953123,33.948025089491864
W13019,mlp,global,29.62797326168298,33.57045549815049,45.11243017311718
W13019,transformer,global,45.98404248136304,52.78859850881994,88.57576844016923
W13019,lstm,global,31.073542176410825,37.90571614112137,49.75978989446221
W13019,gru,global,30.021656413654703,36.90736794543918,50.281115880350214
W13020,lightgbm,global,8.436634151124258,10.048158763964583,19.230561443237626
W13020,random_forest,global,9.100312725421933,11.37093895479532,20.182530761781585
W13020,mlp,global,17.557945212339746,19.14506314795442,35.9265972120636
W13020,transformer,global,37.19215997828669,41.101361876635245,133.26342887523637
W13020,lstm,global,15.512973503140739,19.02165951483834,32.89355340507335
W13020,gru,global,17.502434810875975,20.57290631224432,52.872138640158276
W13021,lightgbm,global,10.67967857447009,13.122127848255747,22.523796613957963
W13021,random_forest,global,9.178093911363012,12.659978258315245,19.351254346873645
W13021,mlp,global,23.893065511962,25.568776642076745,44.848829066551005
W13021,transformer,global,39.297555977957586,43.13826539933003,139.76363052738938
W13021,lstm,global,17.945236597305687,23.211234806851852,42.50072542356618
W13021,gru,global,19.15212189950349,24.14325690600355,60.784534459188606
W13022,lightgbm,global,17.784116304072846,21.376056901399306,31.07496841090719
W13022,random_forest,global,18.22764439806472,22.67753928554963,31.996837306419593
W13022,mlp,global,25.378196856041097,29.890884116543766,42.12382045508111
W13022,transformer,global,35.070801697895206,41.6548562806963,76.19287232624853
W13022,lstm,global,24.999840168376544,30.171990595964623,43.69701753699938
W13022,gru,global,26.38408981155563,32.63380132343182,53.146078460382554
W13024,lightgbm,global,9.397156738717618,11.7473137603294,11.782891807196092
W13024,random_forest,global,12.387208512461864,15.144978494122691,16.21008620927302
W13024,mlp,global,13.46773864969666,16.277044957793827,16.922335683998185
W13024,transformer,global,41.32470027937557,44.73768433783882,71.88712550898809
W13024,lstm,global,16.682602968320744,19.185004878651544,23.347580425324644
W13024,gru,global,12.479743706001027,15.395729053730985,15.396744227349762
W13025,lightgbm,global,4.329703876578146,4.4599898524703425,115.96474144219209
W13025,random_forest,global,0.9628378665282102,1.1125763159380395,52.330524971804586
W13025,mlp,global,27.46649632715917,27.845549203875304,178.5485795195252
W13025,transformer,global,22.20657451475933,24.587324053781977,183.02150871944897
W13025,lstm,global,12.75629446847098,14.454601010319399,173.76197065892256
W13025,gru,global,12.73046369727278,13.929078608339259,166.66594012154474
W13026,lightgbm,global,4.532264125360075,4.5753383986664975,146.87186004669627
W13026,random_forest,global,1.3053809986491018,1.3976080328268035,96.24711115681967
W13026,mlp,global,33.37467311537746,33.6091365833643,189.84483262595887
W13026,transformer,global,27.064525115184296,29.98440809875232,194.91786454580756
W13026,lstm,global,10.486451156672105,11.840483654328375,169.6958524627055
W13026,gru,global,21.470688749320338,23.30828864738735,188.85621962683075
W14001,lightgbm,global,6.760667587079911,8.171712417013621,19.267107139457156
W14001,random_forest,global,6.410052319625597,8.563140062701937,17.451063147936424
W14001,mlp,global,28.91728958297562,30.068196964411158,61.41271263480475
W14001,transformer,global,22.719953510438128,26.36348001092158,100.50402327561507
W14001,lstm,global,21.329203824333216,23.322539270838192,48.29483690147472
W14001,gru,global,16.865511492495134,20.519174912020723,69.30743881165199
W14002,lightgbm,global,7.336596298146853,8.759381437056241,16.871306869049775
W14002,random_forest,global,7.628418791497983,9.851903504186206,16.84074109283678
W14002,mlp,global,23.844828310117617,25.31902011633981,45.70539911765183
W14002,transformer,global,28.90984568613353,32.632472485794,93.63013205374838
W14002,lstm,global,18.09853754847041,21.679880612863208,36.89254521956805
W14002,gru,global,29.778789299486323,33.757417166123105,86.66210531229633
W14003,lightgbm,global,8.25098387045376,9.925789172873818,15.705743355753876
W14003,random_forest,global,6.862647081150906,9.056135128052409,13.124660946860569
W14003,mlp,global,29.507845342726938,31.324872935227,45.87694239744439
W14003,transformer,global,24.821760978279535,29.084017268355876,67.62303866008199
W14003,lstm,global,21.411406799987123,24.92046321458694,35.30347828592637
W14003,gru,global,18.373395066034227,21.246643841897445,45.01873300697674
W14024,lightgbm,global,14.309734037795872,16.097832631231956,29.569870765514054
W14024,random_forest,global,11.77053072846098,14.338910285229687,25.005544356665773
W14024,mlp,global,19.12345413375687,23.50053835191145,37.385870501482735
W14024,transformer,global,33.08893870818309,38.05842882648556,96.34685509702061
W14024,lstm,global,24.194261733952896,28.915019885467558,42.79053197111891
W14024,gru,global,16.728924918262074,20.766371099173938,35.634647978682196
W14025,lightgbm,global,14.433854972691183,16.644154690494098,38.82879302974529
W14025,random_forest,global,12.720631091522186,15.415599226812045,34.83541854247143
W14025,mlp,global,35.56957140353136,39.178021864869685,71.1119880769173
W14025,transformer,global,22.430080740792413,26.27533791832887,84.14656589966356
W14025,lstm,global,29.370933538304143,32.95033623126302,62.23005014205186
W14025,gru,global,19.284802402594153,23.61626560583523,59.17599146859715
W16001,lightgbm,global,4.766677885423035,4.795572273823197,53.489830543351125
W16001,random_forest,global,1.4536170516919946,1.5558927084931888,20.03800792270372
W16001,mlp,global,35.909885897793615,36.15349091812611,146.3029652026713
W16001,transformer,global,30.051596916673823,31.782256862073307,196.85251484660458
W16001,lstm,global,16.349518443795787,17.899497016573772,117.33876507160494
W16001,gru,global,11.894637437757556,13.864511282512206,139.16798995154596
W16002,lightgbm,global,4.652558277714133,4.692827225781594,51.84222976534486
W16002,random_forest,global,1.4077648945655816,1.5207706579765137,19.24760409350268
W16002,mlp,global,26.887909047332876,27.569164492981752,132.23221210151746
W16002,transformer,global,31.0612455643315,33.33155133154085,194.03106647430462
W16002,lstm,global,10.670999809516655,12.971299368264576,102.6501219077325
W16002,gru,global,21.212911189152646,24.257502927375732,162.61017352803037
W16003,lightgbm,global,7.547617968179267,7.607269715879788,38.04240474197618
W16003,random_forest,global,4.36336171177422,4.5920445557424845,23.671923165493922
W16003,mlp,global,16.580178160056086,16.931524786144383,68.31089190244434
W16003,transformer,global,24.854568908467837,26.799351819427763,157.5958964061882
W16003,lstm,global,7.037238009386447,8.73197388638591,47.88415173398278
W16003,gru,global,10.225795066749658,12.544135409922768,89.42665326230527
W16004,lightgbm,global,26.092990150804248,29.129764074282512,11.728777494368124
W16004,random_forest,global,30.944674128915164,34.13510412893727,13.492183465759812
W16004,mlp,global,27.09088588616787,31.155182184401685,12.624026502632688
W16004,transformer,global,44.262777721139535,49.23653112319481,20.094788207969465
W16004,lstm,global,35.292194162445625,39.99088229892952,15.334852960420909
W16004,gru,global,42.63433714926025,47.57000484782532,18.33395258636276
W16005,lightgbm,global,4.713336561412017,4.7745967127587825,48.472040804722425
W16005,random_forest,global,1.2699476103478307,1.5676649748211646,15.967911287029164
W16005,mlp,global,24.393063515016888,25.194217561486557,122.59300207635184
W16005,transformer,global,36.329730897113954,38.49471003373808,195.1281996523937
W16005,lstm,global,15.489443571321257,17.31119555496307,102.15758722873386
W16005,gru,global,26.84441018397293,29.5593670567561,158.97026029699606
W16006,lightgbm,global,84.05082214945006,95.62186901336267,16.36612375290506
W16006,random_forest,global,111.12347823463524,121.26326678216178,20.233437330363284
W16006,mlp,global,55.010949975317644,61.175097292199624,11.49833949386076
W16006,transformer,global,85.74455872699892,91.82129087198243,16.93520050759768
W16006,lstm,global,60.4405509305961,66.51899094771488,12.20055297987346
W16006,gru,global,70.80666530734891,78.32727857302416,14.531461475043727
W16007,lightgbm,global,7.574671688939134,7.6381582360235685,37.7407418183825
W16007,random_forest,global,4.816031382119043,4.992772682305724,25.35082520354199
W16007,mlp,global,17.178545394059068,17.839378424354784,68.30498607763631
W16007,transformer,global,29.841519561655794,32.04088334261711,159.69740532216142
W16007,lstm,global,11.426253961695858,12.960969322594153,62.760954184510105
W16007,gru,global,6.9997663574218745,8.58205340398506,55.06901299320076
W16016,lightgbm,global,3.914542410427745,3.9170144377596445,30.948265035792225
W16016,random_forest,global,0.33574382756068466,0.3357438275606846,3.1053096010440315
W16016,mlp,global,33.26936383928572,33.600012407425346,121.30792973223433
W16016,transformer,global,23.84100916376918,25.70579578461932,162.6018693771626
W16016,lstm,global,15.188792241693852,17.334394500734376,124.86281635707651
W16016,gru,global,17.559188272664834,18.85053754900821,140.11245730641878
W16017,lightgbm,global,4.327420747590568,4.41589276359849,33.753584951079475
W16017,random_forest,global,1.3021686200613685,1.5758572248468945,11.541288707544052
W16017,mlp,global,26.80561183965774,27.627788081231568,109.9373361231786
W16017,transformer,global,18.869141379779077,22.393500482956448,159.94921650424925
W16017,lstm,global,10.069892523573433,11.993271294600598,84.36110649380153
W16017,gru,global,22.42425280001574,24.659624363859866,158.6806604053669
W16023,lightgbm,global,9.188248952521517,10.734041810287305,14.320770229570432
W16023,random_forest,global,8.9124134577658,10.316198229300799,13.796086237766175
W16023,mlp,global,16.161152851705587,18.983588141679114,20.98829866156159
W16023,transformer,global,40.56389646827782,43.079762933790235,90.39982362088242
W16023,lstm,global,9.76231319843893,11.503351164889214,14.948505588363258
W16023,gru,global,16.437632757054146,18.56627341572324,27.527683626875195
W16024,lightgbm,global,8.498550536409358,9.969843998321007,13.192631901400691
W16024,random_forest,global,8.361040228829017,9.67124048010862,12.97336630446417
W16024,mlp,global,14.946531748118417,16.696845101858337,19.76524404175155
W16024,transformer,global,39.37729243754293,44.078615304096004,89.03686083919237
W16024,lstm,global,13.397414848579155,15.871610035182446,21.117107435408297
W16024,gru,global,18.249924207303117,20.67393175200784,29.600021411381086
W16025,lightgbm,global,8.94401838114063,10.485083283032386,13.864023996163837
W16025,random_forest,global,8.667886824943043,10.005891883461725,13.40156626582575
W16025,mlp,global,9.37552579842033,11.01950219218125,13.25016926154306
W16025,transformer,global,38.62253908754006,40.99454545012681,82.70345945035069
W16025,lstm,global,14.622877335880265,17.487778824974527,22.618398144997748
W16025,gru,global,25.18809824737437,28.953085153932363,38.01775283469196
W16026,lightgbm,global,8.837421065454025,10.397171732981633,13.142951151228399
W16026,random_forest,global,9.678905183714486,10.95416157404662,14.567906659066699
W16026,mlp,global,8.966971924722412,10.958427397509338,12.58838602247692
W16026,transformer,global,46.98963467351333,49.356273042000566,100.82390363976415
W16026,lstm,global,18.919558318309292,20.30080265085797,32.48638958007217
W16026,gru,global,15.369095146877859,18.14147481901359,22.96437725772924
W16027,lightgbm,global,9.472227007441177,11.119310818885157,14.276746178200643
W16027,random_forest,global,9.853538500220031,11.220853635468236,14.899982445772443
W16027,mlp,global,11.409249030591804,12.956126724617713,15.195144815692373
W16027,transformer,global,33.08567248490442,35.366923712995984,64.96160745552507
W16027,lstm,global,16.852021316248855,19.778565559703257,27.400960979125376
W16027,gru,global,27.561185427040407,30.298400246099032,50.3892954232591
W16028,lightgbm,global,9.427980595803627,10.928907461939072,14.123664381562032
W16028,random_forest,global,9.815283754832219,11.169114722149962,14.795592178596085
W16028,mlp,global,18.595236383570857,20.85277467452078,22.986090069622634
W16028,transformer,global,33.68058012462798,38.059181362884274,69.35612965917237
W16028,lstm,global,19.83908821793441,23.270791688953437,30.671526383714603
W16028,gru,global,18.254124856019633,20.858693120339506,28.87350834353905
W16029,lightgbm,global,6.624872099662177,7.589935809209209,12.429136594693867
W16029,random_forest,global,5.1862034966683535,5.907843675581558,9.455872424566826
W16029,mlp,global,5.597723524603651,6.940539202619402,10.081907741844656
W16029,transformer,global,31.697664576715603,33.96593620034289,84.13944712652184
W16029,lstm,global,18.277927370399784,20.94338016425212,38.37929008839636
W16029,gru,global,13.335789554358403,15.344013246960262,27.40756190087135
W16030,lightgbm,global,9.684908543921939,11.004420757168017,12.62746094666409
W16030,random_forest,global,14.92807785840306,16.19705479988153,21.155880368364844
W16030,mlp,global,9.12247978819683,10.921003642123075,10.897740312898245
W16030,transformer,global,29.90687277054001,33.11324202376514,47.190570870348914
W16030,lstm,global,23.992159337976474,25.78635135855212,36.01209584226727
W16030,gru,global,16.001762416294646,18.47124239720158,19.494661998579232
W16031,lightgbm,global,4.24409904503609,4.25739009675509,92.72879016768698
W16031,random_forest,global,0.541907894250596,0.6297556160756349,21.274070343595017
W16031,mlp,global,33.44213224641569,33.64778212069523,174.21002954500176
W16031,transformer,global,27.140987106155563,30.06037049139288,187.45758416095686
W16031,lstm,global,17.49924170637306,19.065107147979262,153.98629048879613
W16031,gru,global,16.677081119970524,19.156052422222583,165.95415830751153
W16033,lightgbm,global,9.209125475659704,10.801482237079824,13.214285281557784
W16033,random_forest,global,11.591993748036417,12.892403724885876,17.3469205231636
W16033,mlp,global,14.33113825960823,17.398756741190724,17.67163461110672
W16033,transformer,global,38.5324467138493,41.250734303233806,76.93111773681733
W16033,lstm,global,15.379482786744507,17.99246953918875,21.635102091296403
W16033,gru,global,21.739425516540752,25.23119194499718,30.813961205149848
W16034,lightgbm,global,6.943568413190702,7.908789545115722,12.636009034418695
W16034,random_forest,global,5.372258490325796,6.465759976418011,9.534846325536614
W16034,mlp,global,23.142390954097984,24.035847243755892,32.90999666195642
W16034,transformer,global,30.803722374549277,33.92260367153192,80.42295201511617
W16034,lstm,global,11.16625832760989,13.009551769488382,20.958607709305223
W16034,gru,global,14.90639309412918,17.81940886659215,29.64106394999073
W16035,lightgbm,global,4.234264623717641,4.317485142673947,35.53274155419179
W16035,random_forest,global,1.1436973535634687,1.3792506154463775,10.951944241770274
W16035,mlp,global,25.1483150049007,25.591582608815745,111.61725485213472
W16035,transformer,global,29.494235567085905,33.0521175026707,167.49638441594138
W16035,lstm,global,17.348594465430402,20.628094855210904,108.40661525213577
W16035,gru,global,16.2567292534126,18.905017743988118,130.1630975680182
W16036,lightgbm,global,7.820484079285653,9.1060511052121,12.152078269329039
W16036,random_forest,global,7.683158775343893,9.020521106304711,11.96347860331311
W16036,mlp,global,8.46359104477879,10.088730982293766,12.35153931355173
W16036,transformer,global,37.08380459181119,40.17039281174227,81.9566413327721
W16036,lstm,global,12.210734129070797,14.878621665955981,18.90085872956788
W16036,gru,global,18.347600420494217,20.689450900505157,31.92015764490616
W16037,lightgbm,global,3.9441493997844277,3.9733653822875836,50.14540735885896
W16037,random_forest,global,0.964975067502478,1.0358221124551608,14.541728381467802
W16037,mlp,global,32.3777890401428,32.75348964785404,146.08103837096962
W16037,transformer,global,28.488812867552372,31.336228525511945,179.19897788830005
W16037,lstm,global,17.56390260309352,18.6203206276184,112.29532230799335
W16037,gru,global,17.366561111170732,19.98523375463921,146.34104521204856
W16038,lightgbm,global,4.458727164903578,4.493847400439103,47.711856262769665
W16038,random_forest,global,1.127337948427488,1.2690984766012154,14.762221126570086
W16038,mlp,global,37.39426572158311,37.772876703293726,144.4889539915307
W16038,transformer,global,29.85120312142285,31.68996615244692,165.59291673926083
W16038,lstm,global,8.636711230826467,9.704179837502569,97.53440743014336
W16038,gru,global,8.11995261883299,9.767512746035822,99.29389508273505
W16039,lightgbm,global,3.541257437374816,3.6311342086434535,32.5549164627143
W16039,random_forest,global,0.6759935936759403,0.8067820735822071,7.343826389814571
W16039,mlp,global,31.123575098729397,31.336058476178984,125.74133088712347
W16039,transformer,global,26.379310412731805,28.405064268165127,184.2233949750357
W16039,lstm,global,14.62597463709793,15.821910201459247,84.99614139064532
