pid,ae_b_20,ae_b_60,ae_b_120,ae_b_250,ae_c_20,ae_c_60,ae_c_120,ae_c_250,rel20,win20,rel60,win60,rel120,win120,rel250,win250,gap_pct,group,abs_gap,gap_q,direction
W13027,12.93040293040293,30.21978021978022,28.315018315018314,13.003663003663004,12.839447762066628,28.403316917000236,26.403011161329108,10.543805929330679,-0.007034209902495904,True,-0.0601084220192649,True,-0.06752625523378439,True,-0.1891664736035844,True,-19.27604212762192,ผักสด,19.27604212762192,Q3,price FELL since training
W13028,6.666666666666667,9.02930402930403,12.106227106227106,18.9010989010989,4.637708573114304,6.988468030433515,7.955670339283926,14.599335387512879,-0.3043437140328544,True,-0.22602362178160254,True,-0.34284477984129746,True,-0.22759330217228377,True,203.3336437284663,ผักสด,203.3336437284663,Q4 (largest gap),price ROSE since training
W13029,11.208791208791208,29.249084249084248,42.08791208791209,29.395604395604394,11.143693637498568,29.42696787236811,42.23943109477396,29.946134713979866,-0.005807724497676671,True,0.006081681797932895,False,0.003600059954159433,False,0.018728321111090823,False,-50.6086004296003,ผักสด,50.6086004296003,Q4 (largest gap),price FELL since training
W13030,16.41025641025641,20.146520146520146,17.94871794871795,14.02930402930403,18.107313749991057,20.954066825000357,17.459557417984847,17.733533447042053,0.10341443164008014,False,0.040083680586381384,False,-0.027253229569415678,True,0.26403515170821945,False,-40.63940400900418,ผักสด,40.63940400900418,Q4 (largest gap),price FELL since training
W13031,2.659340659340659,4.95970695970696,4.564102564102564,4.175824175824176,2.307133360223456,3.737777224390498,3.4498718806675504,2.775918192042536,-0.13244158768456823,True,-0.24637135726838555,True,-0.2441291946851996,True,-0.3352406434845506,True,-13.493775933609957,ผักสด,13.493775933609957,Q2,price FELL since training
W14001,5.124542124542124,11.128205128205128,7.293040293040293,7.274725274725275,5.292917531051915,11.24850085192111,7.587970174712575,7.502487084804437,0.032856673321782014,False,0.010809984389224175,False,0.0404399084362296,False,0.03130864760906911,False,-46.16814707705019,ผลไม้,46.16814707705019,Q4 (largest gap),price FELL since training
W14002,5.564102564102564,11.981684981684982,9.692307692307692,7.010989010989011,5.641164318545834,12.043463004814399,9.776063199445005,7.200314050192361,0.013849808402246705,False,0.005156038004992609,False,0.008641441212579965,False,0.027004041641857143,False,-36.926179911254536,ผลไม้,36.926179911254536,Q3,price FELL since training
W14003,5.549450549450549,13.128205128205128,9.981684981684982,8.446886446886447,5.629035502563029,13.237442324013063,10.181635133512728,8.723238501356635,0.014341050956902364,False,0.008320802024432583,False,0.02003170328402742,False,0.03271644009989645,False,-32.33805011034662,ผลไม้,32.33805011034662,Q3,price FELL since training
W14007,0.21978021978021978,0.6153846153846154,0.8424908424908425,1.794871794871795,0.23217938321850676,0.5891747177738846,0.816587147695241,1.7166039323632096,,False,-0.04259108361743752,True,-0.030746559474779177,True,-0.04360638054049753,True,15.376101297206352,ผลไม้,15.376101297206352,Q2,price ROSE since training
W14009,2.161172161172161,5.073260073260073,5.65934065934066,4.322344322344322,2.3515052166613906,4.9888586177057395,5.120401815617041,3.591879869118715,0.08806936296366044,False,-0.0166365323944643,True,-0.09522997044436761,True,-0.16899728451744983,True,-4.6678372841674,ผลไม้,4.6678372841674,Q1 (smallest gap),price FELL since training
W14010,3.663003663003663,6.355311355311355,5.402930402930403,5.934065934065934,3.820009280473758,6.229472066019918,5.019756219325921,5.025736015794915,0.04286253356933603,False,-0.019800648977845718,True,-0.07091969635527026,True,-0.15307041215307918,True,39.44114149821642,ผลไม้,39.44114149821642,Q4 (largest gap),price ROSE since training
W14011,2.967032967032967,6.043956043956044,9.12087912087912,7.032967032967033,3.1235060080503807,5.672043007372063,8.604643999875247,6.499038996713939,0.052737210120683824,False,-0.06153470241662222,True,-0.05659927230283433,True,-0.07591789265473683,True,57.01497676019968,ผลไม้,57.01497676019968,Q4 (largest gap),price ROSE since training
W14012,6.95970695970696,12.93040293040293,11.794871794871796,9.725274725274724,6.367273257328914,11.999663751203935,10.496764347230123,8.009703216971932,-0.0851233688153719,True,-0.0719806787312538,True,-0.11005693577831574,True,-0.17640339802887472,True,-11.931690172576944,ผลไม้,11.931690172576944,Q2,price FELL since training
W14013,6.509157509157509,12.168498168498168,11.06959706959707,10.84981684981685,6.417536208044479,11.7877682696332,9.948000443287384,8.873263739840889,-0.014075754194629891,True,-0.03128815845579063,True,-0.10132226306503775,True,-0.18217386867773042,True,-18.2349753273054,ผลไม้,18.2349753273054,Q2,price FELL since training
W14014,0.6886446886446886,1.1611721611721613,1.424908424908425,2.3003663003663,3.6854165884164662,3.1253365247677536,7.995697454655127,8.18012364006741,4.351695365094124,False,1.6915358714876867,False,4.611376362778533,False,2.5560091620038268,False,50.1028552620752,ผลไม้,50.1028552620752,Q4 (largest gap),price ROSE since training
W14016,1.2454212454212454,1.8131868131868132,2.5824175824175826,3.2344322344322345,1.1146658383882964,1.8608567723424443,2.7329986907623627,3.3097375338767474,-0.10498890035292675,True,0.02629070474643897,False,0.058310131316489315,False,0.023282385898473416,False,7.721560846560852,ผลไม้,7.721560846560852,Q1 (smallest gap),price ROSE since training
W14019,5.384615384615385,9.340659340659341,8.736263736263735,13.644688644688644,5.625759543953361,9.236324645660735,8.47700355865143,12.814808080484578,0.0447839153056241,False,-0.011169949699850752,True,-0.02967632221725752,True,-0.060820776920190604,True,12.79432132963988,ผลไม้,12.79432132963988,Q2,price ROSE since training
W14020,4.029304029304029,5.347985347985348,5.311355311355311,11.684981684981684,4.651062598595252,5.379993732158955,4.9023594838795646,9.06037117535378,0.15430917219682166,False,0.0059851293694484255,False,-0.07700404200060608,True,-0.22461400286157307,True,29.70336452319332,ผลไม้,29.70336452319332,Q3,price ROSE since training
W14021,8.571428571428571,13.846153846153847,19.12087912087912,34.24908424908425,8.663185315254408,13.615380507249098,18.66166276198167,32.098930051475214,0.01070495344634761,False,-0.01666696336534297,True,-0.024016487735441353,True,-0.06277990330986805,True,20.228547093477182,ผลไม้,20.228547093477182,Q3,price ROSE since training
W14022,2.673992673992674,3.7362637362637363,9.02930402930403,11.941391941391942,2.8421446272741746,3.7851316640665242,9.075881971981062,12.517801962492667,0.06288422362445167,False,0.013079357147216768,False,0.00515853077112774,False,0.048269918944938074,False,16.724894741556934,ผลไม้,16.724894741556934,Q2,price ROSE since training
W14024,7.967032967032967,17.47252747252747,21.025641025641026,11.465201465201465,8.710615395626306,17.932489164582975,21.123919532412575,11.78928352188278,0.09333241517516387,False,0.026324851557893644,False,0.004674221663524925,False,0.028266581940574714,False,16.209587513935343,ผลไม้,16.209587513935343,Q2,price ROSE since training
W14025,6.868131868131868,15.238095238095237,19.12087912087912,10.97069597069597,7.271881096529,15.430118274339389,18.9253473177061,10.777307175017976,0.05878588765462252,False,0.012601511753522443,False,-0.010226088556750012,True,-0.01762776000670874,True,18.950171167744383,ผลไม้,18.950171167744383,Q3,price ROSE since training
W14026,4.212454212454213,10.934065934065934,12.912087912087912,11.208791208791208,4.4204286079267,11.234599417382544,13.097845615484776,11.339368869096806,0.049371313012164485,False,0.02748597686614218,False,0.014386341284352806,False,0.011649575576283697,False,-1.57784305497273,ผลไม้,1.57784305497273,Q1 (smallest gap),price FELL since training
W14027,3.498168498168498,8.80952380952381,11.666666666666666,9.413919413919414,3.686545864566342,8.835802015367445,11.560798484327156,9.309076756348103,0.05385028379749876,False,0.0029829314741423568,False,-0.00907441562910084,True,-0.011136982691427181,True,-27.883551029444323,ผลไม้,27.883551029444323,Q3,price FELL since training
W14030,1.684981684981685,3.15018315018315,7.142857142857143,14.578754578754578,1.7885088169531072,3.229109376341432,7.152285642239637,14.499940830272633,0.06144110223521358,False,0.025054488071175544,False,0.0013199899135490688,False,-0.005406068677279149,True,4.135864135864137,ผลไม้,4.135864135864137,Q1 (smallest gap),price ROSE since training
W14032,1.8681318681318682,2.7472527472527473,4.945054945054945,9.249084249084248,1.890174572284405,2.755548840477353,4.958972497737451,9.324522102272118,0.011799329869887368,False,0.003019777933756545,False,0.0028144384313512462,False,0.008156251057539969,False,-12.592237661715387,ผลไม้,12.592237661715387,Q2,price FELL since training
W14033,3.901098901098901,9.219780219780219,10.604395604395604,5.791208791208791,4.06238165355864,9.23844468113267,10.412468801924597,5.602345477093707,0.041342902743200786,False,0.002024393305212174,False,-0.01809879691695511,True,-0.03261207131778485,True,-26.91682090975377,ผลไม้,26.91682090975377,Q3,price FELL since training
W14034,4.102564102564102,9.139194139194139,12.326007326007327,9.139194139194139,4.368868090730884,8.85630387526292,12.000411819625686,8.56968484955393,0.0649115971156531,False,-0.030953523869027093,True,-0.0264153263721212,True,-0.06231504451774629,True,15.856550088915233,ผลไม้,15.856550088915233,Q2,price ROSE since training
W14035,3.4065934065934065,7.619047619047619,12.417582417582418,10.366300366300367,3.508187723683787,7.711230616866451,12.473895202189574,10.390464642982343,0.029822847920079464,False,0.012099018463721729,False,0.004534923362169222,False,0.002331041531512158,False,4.550664832645575,ผลไม้,4.550664832645575,Q1 (smallest gap),price ROSE since training
W14036,2.3076923076923075,6.190476190476191,9.926739926739927,10.366300366300367,2.3413446237752726,6.279830219981434,10.029384424398234,10.46811159713801,0.014582670302618233,False,0.014434112458539372,False,0.010340202162626518,False,0.009821366084338073,False,22.678592444392148,ผลไม้,22.678592444392148,Q3,price ROSE since training
W15001,4.798534798534798,7.069597069597069,10.87912087912088,23.772893772893774,4.176766392075535,4.720286582415794,5.496239490998097,14.803590837415758,-0.12957463737662506,True,-0.3323117943007711,True,-0.4947901073931042,True,-0.3772911712458395,True,126.49052668173128,พืชอาหาร,126.49052668173128,Q4 (largest gap),price ROSE since training
W15002,4.798534798534798,7.069597069597069,10.87912087912088,18.406593406593405,3.548316480475904,3.8400741130004437,5.188910487807277,10.082755700135843,-0.2605416800229604,True,-0.4568185322025279,True,-0.5230395410197352,True,-0.45222043658963473,True,123.38277499809516,พืชอาหาร,123.38277499809516,Q4 (largest gap),price ROSE since training
W15003,4.798534798534798,7.069597069597069,10.87912087912088,18.406593406593405,3.739135211203998,5.071354303604517,6.313161144326458,11.32094598427797,-0.22077563919183857,True,-0.28265299228806573,True,-0.419699329157871,True,-0.38495159130191325,True,131.59339096803546,พืชอาหาร,131.59339096803546,Q4 (largest gap),price ROSE since training
W15007,4.4322344322344325,6.318681318681318,9.743589743589743,25.42124542124542,3.809195857344966,6.634242466517857,7.407798375838842,17.55171632592058,-0.14056986028497878,True,0.04994098165760868,False,-0.2397259561639082,True,-0.30956504942704344,True,132.75615681417617,พืชอาหาร,132.75615681417617,Q4 (largest gap),price ROSE since training
W15008,4.065934065934066,5.897435897435898,9.322344322344323,16.84981684981685,3.4998133173792354,3.9084275633424195,6.360594166067494,10.069682166689919,-0.13923510302294476,True,-0.33726663056367673,True,-0.31770443719590347,True,-0.40238625402035916,True,108.12139083425484,พืชอาหาร,108.12139083425484,Q4 (largest gap),price ROSE since training
W15009,4.322344322344322,6.73992673992674,10.824175824175825,18.35164835164835,4.606629228417253,6.002446604299021,8.951835632324219,16.00816191509093,0.06577099945585604,False,-0.10941960707954737,True,-0.17297762178527526,True,-0.1276989615130091,True,83.71778241497941,พืชอาหาร,83.71778241497941,Q4 (largest gap),price ROSE since training
W15010,3.47985347985348,8.608058608058608,15.036630036630036,8.663003663003662,3.987338349059388,9.051712804661566,15.337435865576888,8.46361830994323,0.14583512557180303,False,0.05153940241387559,False,0.020004869988426398,False,-0.02301572997272639,True,49.45077567825896,พืชอาหาร,49.45077567825896,Q4 (largest gap),price ROSE since training
W15011,3.47985347985348,8.608058608058608,15.036630036630036,11.63003663003663,4.097712443425105,9.016525541033063,15.243703206380209,11.892513862022987,0.17755315479479333,False,0.0474516905115006,False,0.013771248560730103,False,0.022568908451110446,False,47.75952639039439,พืชอาหาร,47.75952639039439,Q4 (largest gap),price ROSE since training
W15012,3.1868131868131866,8.315018315018316,14.743589743589743,11.84981684981685,3.521278332441281,8.681259232126314,15.636223677750472,12.714631929502382,0.10495285604191924,False,0.04404571381959622,False,0.06054386683872773,False,0.07298130347887172,False,37.0571774465636,พืชอาหาร,37.0571774465636,Q3,price ROSE since training
W15013,3.47985347985348,8.608058608058608,15.036630036630036,9.304029304029305,3.533676259246938,8.603290683620578,15.034854511638263,9.42422852848039,0.015466967130962149,False,-0.0005538907964178864,True,-0.00011807998118246917,True,0.01291905050202604,False,41.38972414694731,พืชอาหาร,41.38972414694731,Q4 (largest gap),price ROSE since training
W15014,3.47985347985348,8.608058608058608,15.036630036630036,11.63003663003663,4.0675858577965815,9.118477021381532,15.444556742797404,12.028372516562214,0.1688957254510176,False,0.05929541567538649,False,0.027128864989937013,False,0.03425061323511328,False,41.81202850582938,พืชอาหาร,41.81202850582938,Q4 (largest gap),price ROSE since training
W15015,2.967032967032967,7.362637362637362,12.692307692307692,11.446886446886447,3.300511747926146,7.664486776778113,12.88860489422585,11.58519039223919,0.11239470022696031,False,0.04099745774150497,False,0.015465840151127612,False,0.012082232666015574,False,18.903236914600555,พืชอาหาร,18.903236914600555,Q3,price ROSE since training
W15016,2.2527472527472527,4.450549450549451,6.73992673992674,11.996336996336996,2.2996499896486164,4.515044229807871,6.760402022700607,12.003918546460051,0.02082023930743462,False,0.01449141953707715,False,0.003037908802861757,False,0.0006319887583492947,False,109.19724770642202,พืชอาหาร,109.19724770642202,Q4 (largest gap),price ROSE since training
W15017,2.2527472527472527,4.450549450549451,6.73992673992674,11.501831501831502,2.464774568438967,4.513789376059731,6.747813242259043,11.385525036207486,0.09411944257534624,False,0.014209464744285189,False,0.0011701169221297275,False,-0.010111995259667597,True,117.29342116234471,พืชอาหาร,117.29342116234471,Q4 (largest gap),price ROSE since training
W15018,1.9597069597069596,4.157509157509158,6.446886446886447,11.208791208791208,2.133459678063026,4.387446777287857,6.79154662946205,11.753010669470706,0.08866260207702076,False,0.05530658167364304,False,0.05346149422905657,False,0.04855291266846503,False,102.32221110382665,พืชอาหาร,102.32221110382665,Q4 (largest gap),price ROSE since training
W15019,2.2527472527472527,4.450549450549451,6.73992673992674,12.124542124542124,2.563903068011497,4.5669962006174165,6.64446297670022,11.650729532206888,0.13812282531242068,False,0.026164578410333053,False,-0.014163917043934736,True,-0.039078802932785296,True,92.18289085545725,พืชอาหาร,92.18289085545725,Q4 (largest gap),price ROSE since training
W15020,2.2527472527472527,4.450549450549451,6.73992673992674,11.501831501831502,2.4790679736015124,4.531346918462397,6.759999062115456,11.411080454732035,0.10046431998896406,False,0.0181544927903163,False,0.002978121716043258,False,-0.007890138808329419,True,101.707590083117,พืชอาหาร,101.707590083117,Q4 (largest gap),price ROSE since training
W15021,2.2344322344322345,5.164835164835165,8.553113553113553,15.695970695970695,2.3550054319612275,5.626571138263185,9.039241713918608,16.191489824008592,0.053961447418713254,False,0.08939994379138258,False,0.05683639738748614,False,0.03156983009436307,False,75.76438848920863,พืชอาหาร,75.76438848920863,Q4 (largest gap),price ROSE since training
W15030,0.21978021978021978,0.7948717948717948,1.673992673992674,3.1062271062271063,0.32361668457478393,0.8796060652959914,1.6297019497378842,2.2328682085533282,,False,0.10660117892076343,False,-0.02645813505811298,True,-0.28116389040677053,True,22.677629927190555,พืชอาหาร,22.677629927190555,Q3,price ROSE since training
W15031,0.21978021978021978,0.7948717948717948,1.673992673992674,3.7655677655677655,0.33609447549114296,0.9073934799585587,1.6529537452446235,2.8769041347852995,,False,0.14155953930270293,False,-0.01256811279697551,True,-0.23599724825254204,True,27.108664599519216,พืชอาหาร,27.108664599519216,Q3,price ROSE since training
W15032,0.21978021978021978,1.2014652014652014,2.73992673992674,5.930402930402931,0.4725831629155756,1.3070022038051061,2.6784729381184,5.407057248629057,,False,0.08784024889876216,False,-0.0224289945102631,True,-0.08824791298595894,True,29.00479188943013,พืชอาหาร,29.00479188943013,Q3,price ROSE since training
W15033,5.714285714285714,21.336996336996336,38.772893772893774,34.48717948717949,11.129652197981056,20.425746945671108,32.66921988686362,31.47532199677967,0.9476891346466847,False,-0.04270748220288193,True,-0.15742115927125472,True,-0.08733267072534792,True,-18.78133916946006,พืชอาหาร,18.78133916946006,Q3,price FELL since training
W15034,5.347985347985348,19.560439560439562,36.13553113553114,29.34065934065934,17.854427128047732,21.299925695845495,27.174584811423724,23.250059002048367,2.3385332917513915,False,0.08892878557412354,False,-0.2479815860599416,True,-0.20758225873168484,True,-2.5459223359061767,พืชอาหาร,2.5459223359061767,Q1 (smallest gap),price FELL since training
W15035,4.835164835164835,13.04029304029304,25.56776556776557,65.49450549450549,75.6696060236557,66.06797639616244,82.59074290069468,46.446791317000056,14.649850336710612,False,4.0664487517281875,False,2.230268311158975,False,-0.29082919297869037,True,111.03523746990592,พืชอาหาร,111.03523746990592,Q4 (largest gap),price ROSE since training
W15041,1.465201465201465,4.175824175824176,6.52014652014652,14.468864468864469,2.1438077710050365,4.901122376158997,7.33182847019517,15.300275138882927,0.46314880371093753,False,0.173689832185444,False,0.12448829908049514,False,0.05746205390254156,False,-3.738179669030729,พืชอาหาร,3.738179669030729,Q1 (smallest gap),price FELL since training
W15042,1.465201465201465,4.175824175824176,5.054945054945055,8.241758241758241,2.113938216324691,4.641828935224932,5.373824681991186,8.081895933046447,0.4427628326416018,False,0.1115958765933388,False,0.06308270882869121,False,-0.019396626790364378,True,1.8416296223926587,พืชอาหาร,1.8416296223926587,Q1 (smallest gap),price ROSE since training
W16001,0.30842494265937104,0.6316849617731004,1.0523808954399585,1.578571380713047,0.30998851440765046,0.6289967145675268,1.028399666587075,1.5477281263023068,,False,-0.00425567706729609,True,-0.02278759426059133,True,-0.019538713793739365,True,23.59394795667256,พืชไร่,23.59394795667256,Q3,price ROSE since training
W16002,0.3371794616783058,0.7611720902579171,1.0798533705127982,1.623626246120467,0.34450466204912233,0.7390056617094047,1.038538124098446,1.5791658935966073,,False,-0.029121441566520714,True,-0.0382600522835175,True,-0.027383366479874466,True,24.659724590628624,พืชไร่,24.659724590628624,Q3,price ROSE since training
W16003,0.3919415316738925,1.1397434975201393,2.3785714299687535,3.932783930292933,0.5369833397777962,1.0654109668382359,1.753189967228816,2.8756307734674587,,False,-0.06521864862018212,True,-0.2629231373338041,True,-0.2688052981203909,True,34.717043798748634,พืชไร่,34.717043798748634,Q3,price ROSE since training
W16004,8.205128205128204,18.736263736263737,28.26007326007326,37.49084249084249,8.968361990792411,19.72487296638908,27.591366610684236,36.362191839532535,0.09301911762782525,False,0.05276448090405047,False,-0.0236625943335325,True,-0.030104702277246452,True,10.655159816180948,พืชไร่,10.655159816180948,Q2,price ROSE since training
W16005,0.29864467194665484,0.6411355179308098,1.1545421282450359,1.6387545739338074,0.30914770028530025,0.6381664153857108,1.144281689500634,1.6249449663546496,,False,-0.004631006178976638,True,-0.008887019791991703,True,-0.00842689185971763,True,17.910628866621156,พืชไร่,17.910628866621156,Q2,price ROSE since training
W16006,12.234432234432234,34.94505494505494,67.67399267399267,100.71428571428571,14.57100836785285,31.502716288025127,53.294623294592775,82.9588618575435,0.19098361809096653,False,-0.09850717540557019,True,-0.21247999137083476,True,-0.17629498864850424,True,22.014769058903735,พืชไร่,22.014769058903735,Q3,price ROSE since training
W16007,0.5801831269875551,1.5219779765649593,2.8831868224091584,4.402967054765303,0.7839020460079877,1.485725605444157,2.35535519638341,2.900138030558715,0.3511286515314368,False,-0.023819248161936188,True,-0.18307229414453913,True,-0.34132188715336526,True,30.23632978699112,พืชไร่,30.23632978699112,Q3,price ROSE since training
W16016,0.0,0.0,0.0,0.0,0.08334339756668706,0.07439830626323546,0.13676050207117102,0.14453419486244956,,False,,False,,False,,False,15.738180726358314,พืชไร่,15.738180726358314,Q2,price ROSE since training
W16017,0.5097069583096348,1.2156776665767908,1.176373778682052,0.8109523612500984,0.5143560577224899,1.2026215333205004,1.1269056159498054,0.7389364487085587,0.00912112212137188,False,-0.01073979856276786,True,-0.04205139865295891,True,-0.08880412214414891,True,5.87364079199131,พืชไร่,5.87364079199131,Q1 (smallest gap),price ROSE since training
W16023,8.081538441416981,9.168974348913618,7.0114651914044615,12.563662993602264,7.240458198519417,8.68354979015532,6.528274983276814,7.059179941813151,-0.10407427360453078,True,-0.05294207839242278,True,-0.06891429892856099,True,-0.4381272447845931,True,4.912730097673584,พืชไร่,4.912730097673584,Q1 (smallest gap),price ROSE since training
W16024,7.24047608427949,8.338278410635589,6.254395844735505,12.015348106076866,6.539901398040436,8.475146800170451,5.452937674609733,7.039662245865706,-0.09675809685500393,True,0.016414466247647152,False,-0.12814317961668215,True,-0.414110836929865,True,10.222483923673687,พืชไร่,10.222483923673687,Q2,price ROSE since training
W16025,7.664358509329213,8.849963065905449,6.5543949001438016,12.508643908378405,6.7809999486902255,8.414077842628563,5.72000003297687,7.494229341164614,-0.11525538106858456,True,-0.049252773150674146,True,-0.12730311186294638,True,-0.40087595457530695,True,8.121192804486336,พืชไร่,8.121192804486336,Q1 (smallest gap),price ROSE since training
W16026,7.482197841881832,8.49186763833294,6.8534798953996034,13.25065932780395,6.671353043217362,7.978346087557056,5.775783930069361,8.368734003423334,-0.10836986882727712,True,-0.06047215673237863,True,-0.15724799397947398,True,-0.36842886105575423,True,9.57489676356265,พืชไร่,9.57489676356265,Q2,price ROSE since training
W16027,7.479413811540429,8.852637392260652,7.052673884800503,13.567948407742566,6.559768313453311,8.590999435592483,6.847177442613539,8.355314387506617,-0.12295689491977863,True,-0.02955480328347165,True,-0.029137380452233463,True,-0.38418734089977474,True,9.024748024712425,พืชไร่,9.024748024712425,Q2,price ROSE since training
W16028,7.705531459151607,8.967875456198668,6.676154210017278,12.824761876256474,6.987782963902959,8.493056189009557,6.692693018651271,8.093312392741332,-0.09314717603238143,True,-0.052946683917305205,True,0.002477295777436882,False,-0.3689307863310008,True,6.963187448752147,พืชไร่,6.963187448752147,Q1 (smallest gap),price ROSE since training
W16029,2.940842736771692,3.383333213163383,5.03956049265879,7.883406586699433,3.0091143318148323,5.763928060566549,6.985153645386189,5.079217833913726,0.023214976506389248,False,0.7036241178199926,False,0.38606405371293323,False,-0.3557077415640113,True,16.72579466662182,พืชไร่,16.72579466662182,Q2,price ROSE since training
W16030,8.241977649730641,9.056739471770905,6.603699540917253,12.194981138348142,7.377673725505452,9.361875387338491,6.50273457900945,7.223707778986557,-0.10486608444678759,True,0.033691585864721964,False,-0.015289151373743233,True,-0.4076491224516124,True,7.907063097508745,พืชไร่,7.907063097508745,Q1 (smallest gap),price ROSE since training
W16031,0.09945055940649011,0.32838829707750034,0.6126373770472767,0.9106227517564655,0.11611009954096196,0.27710423190078454,0.5063165356388022,0.7900050284661653,,False,,True,-0.17354612270134123,True,-0.132456303181142,True,41.829939813036255,พืชไร่,41.829939813036255,Q4 (largest gap),price ROSE since training
W16033,8.242124634347993,9.010036244933858,6.553186982542604,12.523919311635224,7.4425803663093095,9.179803072751223,5.644826532720209,8.359051840645927,-0.09700705867837595,True,0.018841969466307302,False,-0.13861354059364184,True,-0.33255304249045803,True,10.166489742204757,พืชไร่,10.166489742204757,Q2,price ROSE since training
W16034,3.698827946142399,4.485604478326036,4.58996336102049,6.025897364913326,3.297631330105848,6.3460287017263335,6.526151566278367,6.655109503330329,-0.10846587672588806,True,0.41475440654423934,False,0.42183086289982996,False,0.10441799790362899,False,10.300223578101996,พืชไร่,10.300223578101996,Q2,price ROSE since training
W16035,0.4899267049936148,1.0631868027068756,1.0976189693688474,0.9069597520234384,0.48431762234195247,1.0142085805480734,1.0190928008530167,0.8000899112268245,,True,-0.04606737220035422,True,-0.07154228444228221,True,-0.11783305770535676,True,9.30782826360875,พืชไร่,9.30782826360875,Q2,price ROSE since training
W16036,6.418314811510918,7.380586142068381,7.027032803266477,11.785677466200385,5.840377290606935,6.8379759177183495,5.912984687330085,7.1877299298296915,-0.09004505666619551,True,-0.07351858157406009,True,-0.15853748618030253,True,-0.39013010067150916,True,9.786980179494858,พืชไร่,9.786980179494858,Q2,price ROSE since training
W16037,0.3033333523369534,0.5831135463365268,0.7152380821032401,0.3393040436964769,0.307149411994459,0.5968227089543046,0.7484090302016709,0.34064028289291887,,False,0.02351027977982513,False,0.04637749153524907,False,,False,4.681599098369022,พืชไร่,4.681599098369022,Q1 (smallest gap),price ROSE since training
W16038,0.4521978014991397,0.6156776414249406,0.6090842358795278,0.9500732229742812,0.4556470703292679,0.6230991838615892,0.6057767937908243,0.9385672471462152,,False,0.012054266611780794,False,-0.005430188295593435,True,-0.012110620055205447,True,5.6557713641294605,พืชไร่,5.6557713641294605,Q1 (smallest gap),price ROSE since training
W16039,0.23659340016571156,0.39945059556227464,0.5694505583235633,1.3206959417014767,5.567175896613152,5.5218930541377365,5.208385556608766,6.109273699177054,,False,,False,8.146334972331958,False,3.625798797644797,False,-38.82127220323076,พืชไร่,38.82127220323076,Q4 (largest gap),price FELL since training
W16040,0.5502563832880376,1.315238124721653,1.2081685747419084,0.7056043471172179,1.438685186616667,1.431309937557458,1.3845951758024893,1.853221404246795,1.614572461694773,False,0.08825155738271327,False,0.14602813278624588,False,1.6264313872472929,False,-13.306581059390082,พืชไร่,13.306581059390082,Q2,price FELL since training
W16042,0.39908421170580516,0.9774725044166649,0.9510989119281699,0.7380952695350507,0.4046105622371911,0.9539338817526569,0.9144516288142501,0.664380417638646,,False,-0.02408110975771674,True,-0.03853151618018827,True,-0.09987173057326325,True,7.447197479481902,พืชไร่,7.447197479481902,Q1 (smallest gap),price ROSE since training
W16044,111.28205128205128,279.15750915750914,479.4139194139194,575.5421245421245,109.6081319396749,273.58935546875,468.20769481169873,571.6361088455815,-0.015042132339326912,True,-0.019946279451925536,True,-0.023374841965206658,True,-0.0067866721304725925,True,11.11274334463305,พืชไร่,11.11274334463305,Q2,price ROSE since training
W16045,0.495787480811933,1.0904760325784648,1.0727105123219474,0.8730767777551225,0.5030483448461736,1.080279032389323,1.051552524496784,0.84621032952389,,False,-0.009350962226130452,True,-0.019723856140241938,True,-0.030772148470507056,True,-4.094483274644767,พืชไร่,4.094483274644767,Q1 (smallest gap),price FELL since training
W17001,0.5128205128205128,1.6776556776556777,3.249084249084249,4.912087912087912,0.5640457139347063,1.7080574175377032,3.1909210428650128,4.8204866625887135,0.0998891421726773,False,0.018121561108718286,False,-0.01790141521741997,True,-0.018648129092678073,True,3.3284137718351383,อาหารสัตว์และวัตถุดิบอาหารสัตว์,3.3284137718351383,Q1 (smallest gap),price ROSE since training
W17002,0.5128205128205128,1.6776556776556777,3.2857142857142856,4.622710622710622,0.5639718932546539,1.691800030159863,3.2015853574424438,4.507687649010738,0.09974519184657522,False,0.008431022344197807,False,-0.025604456430560554,True,-0.024882148827312472,True,3.7921212706382152,อาหารสัตว์และวัตถุดิบอาหารสัตว์,3.7921212706382152,Q1 (smallest gap),price ROSE since training
W17003,0.5128205128205128,1.6776556776556777,3.249084249084249,4.915750915750916,0.5797479021680224,1.6824140024709178,3.239838156508002,4.983371203635638,0.1305084092276438,False,0.0028362940492588236,False,-0.0028457534084729264,True,0.013755840978039587,False,9.14987315111771,อาหารสัตว์และวัตถุดิบอาหารสัตว์,9.14987315111771,Q2,price ROSE since training
W17004,0.5860805860805861,1.8974358974358974,3.7252747252747254,5.153846153846154,0.6184278075948303,1.9031510265755567,3.710951885460934,5.130381524781168,0.055192446708679135,False,0.003012027519550185,False,-0.003844774109306821,True,-0.0045528384752958825,True,10.21357580883908,อาหารสัตว์และวัตถุดิบอาหารสัตว์,10.21357580883908,Q2,price ROSE since training
W17005,0.5128205128205128,1.6776556776556777,3.2857142857142856,4.622710622710622,0.5652449052412432,1.6899247152028067,3.2606158832927328,4.62074694790683,0.10222756522042425,False,0.007313203603419716,False,-0.007638644215255204,True,-0.00042478860652560063,True,11.811216671774442,อาหารสัตว์และวัตถุดิบอาหารสัตว์,11.811216671774442,Q2,price ROSE since training
