product_id,model_name,paradigm,horizon,MAE,RMSE,SMAPE
W16001,random_forest,global,20,0.5482259794288518,0.699761828978718,7.877938815356077
W16001,random_forest,global,60,1.4956938642035507,1.6148705365969063,20.97282321680046
W16001,random_forest,global,120,2.404592448477516,2.7245798107433163,31.604954622356665
W16001,random_forest,global,250,3.0826371723134987,3.1026623317568975,42.51422739592292
W16001,mlp,global,1,21.732640615051043,22.027776266801425,119.91734873315775
W16001,mlp,global,20,22.515601510966654,22.83141618365274,122.86859390098573
W16001,mlp,global,60,22.420969608851838,22.725290242696374,125.28866118410706
W16001,mlp,global,120,23.095262584756146,23.44778598117995,129.5159202257483
W16001,mlp,global,250,24.15108093988328,24.610791437201634,134.54143915273454
W16001,transformer,global,1,36.46494319198769,38.209503682727416,199.8763315668179
W16001,transformer,global,20,33.11294585313552,34.60740438677232,199.84041058379844
W16001,transformer,global,60,26.08419949447279,28.1362475655239,197.10364839667494
W16001,transformer,global,120,37.78776912759076,38.84818288985913,199.99999994346751
W16001,transformer,global,250,30.17590369619293,31.12157397902898,199.99999992787986
W16001,lstm,global,1,2.6652269476717643,3.4630661862123313,42.457488946973115
W16001,lstm,global,20,3.4957776830289444,4.220554825876781,51.71422897324341
W16001,lstm,global,60,6.119166046992327,6.912681690303323,69.9403903005431
W16001,lstm,global,120,5.820915512462239,7.285586343458863,77.04783221493564
W16001,lstm,global,250,10.624789270332881,11.706555395566774,97.34700225604713
W16001,gru,global,1,4.29567236407445,5.151639233579794,60.05755963923847
W16001,gru,global,20,7.3168734981900165,8.129672529398803,67.79478868016734
W16001,gru,global,60,10.738452161013424,11.612653550575637,85.77734041547741
W16001,gru,global,120,9.541512549054492,10.526185212296046,84.74902906689495
W16001,gru,global,250,17.73417608868945,18.71557738081732,117.0613132590397
W16002,lightgbm,global,1,1.959782822301473,1.9665765020845276,23.833513934521353
W16002,lightgbm,global,20,2.4773907947204554,2.5222968139039574,30.005840263823558
W16002,lightgbm,global,60,3.7580972816431295,3.8384575779354106,44.1001043240262
W16002,lightgbm,global,120,4.482410625612307,4.572283881526739,52.99023854867763
W16002,lightgbm,global,250,5.438166916045466,5.45836016486986,63.871399586636024
W16002,random_forest,global,1,0.19649534176451153,0.2490817775795401,2.5878226950841867
W16002,random_forest,global,20,0.5402616487092138,0.674693777012175,7.7303077311258885
W16002,random_forest,global,60,1.485772989349407,1.6969357419344304,20.534207431054288
W16002,random_forest,global,120,2.2976778659436223,2.6575110429459174,29.93649043159607
W16002,random_forest,global,250,3.0085992268370294,3.031027032538569,41.28084354387361
W16002,mlp,global,1,17.72644363934304,17.886829650175986,109.19506002959052
W16002,mlp,global,20,16.96533950693878,17.136435553902256,108.27198373484252
W16002,mlp,global,60,18.92650571131444,19.12137415043836,116.18663014925936
W16002,mlp,global,120,19.23318549355308,19.505823606578577,119.92761052856258
W16002,mlp,global,250,19.2843387505947,19.532678331758216,124.07611852415539
W16002,transformer,global,1,22.850105272588277,24.269767867681274,196.97634112793276
W16002,transformer,global,20,26.901673913220346,28.524679367129124,197.45607552951137
W16002,transformer,global,60,18.527388192598636,20.845654131547942,185.63285664426024
W16002,transformer,global,120,32.97116668966663,33.690696749514544,199.99999993604723
W16002,transformer,global,250,15.864099229829925,19.01940963026819,162.74790792808318
W16002,lstm,global,1,7.1115538140015175,8.219067872153222,98.43343423477317
W16002,lstm,global,20,10.912957713619257,13.108743188272639,155.04308402860013
W16002,lstm,global,60,10.163259820798377,12.564685680808635,76.91701421912641
W16002,lstm,global,120,6.980374714972336,8.9465634589275,96.550130350652
W16002,lstm,global,250,11.009892392953033,12.431556495864562,91.69641305307889
W16002,gru,global,1,16.62840194851706,18.48874745937258,179.62724462047748
W16002,gru,global,20,6.80511849829893,9.064567786746236,103.85286055266393
W16002,gru,global,60,8.335916862973173,10.617999880185058,94.58988620539832
W16002,gru,global,120,8.674000924689212,10.840165611908162,108.91043387008834
W16002,gru,global,250,11.21658989876618,13.49167362129601,137.0268480038816
W16003,lightgbm,global,1,2.2335668327167313,2.2677288564012064,12.021846468199065
W16003,lightgbm,global,20,3.009056782924153,3.0779528485315253,16.41337609026484
W16003,lightgbm,global,60,5.610994442901748,5.747950032983847,29.674591876971085
W16003,lightgbm,global,120,9.247007889629193,9.40406921432152,47.212415465466286
W16003,lightgbm,global,250,11.921499430623363,12.091615739937545,60.488527650498895
W16003,random_forest,global,1,0.19206866211022094,0.26166583258825116,1.148008431993307
W16003,random_forest,global,20,1.1619613406854403,1.32308576125971,6.646034684337794
W16003,random_forest,global,60,2.505125677335368,2.774330505234797,14.521856518700265
W16003,random_forest,global,120,6.30328583318881,6.4144181684611485,34.832724413221335
W16003,random_forest,global,250,7.605199045767282,7.622923234289388,43.6185596208212
W16003,mlp,global,1,29.061342095455412,29.320685841310755,90.55095756689508
W16003,mlp,global,20,27.06869652996133,27.371576011118403,88.0760985992203
W16003,mlp,global,60,32.83468253726051,33.14001860353641,99.94911963655447
W16003,mlp,global,120,34.94318117414202,35.26790243622728,106.87380154547705
W16003,mlp,global,250,38.20000030461685,38.48545557447582,116.31221783007139
W16003,transformer,global,1,17.75764514278252,20.391112619417274,142.91536596751638
W16003,transformer,global,20,13.869259077056752,16.407290681194468,118.25275760332016
W16003,transformer,global,60,15.201019415204778,17.205267380317657,135.61085502104928
W16003,transformer,global,120,13.29133710350855,15.050628876683517,134.170949020574
W16003,transformer,global,250,9.689707026027499,11.64371276707401,101.9598717658177
W16003,lstm,global,1,6.106057048280598,6.741394396797927,43.96484267925751
W16003,lstm,global,20,3.759579664796264,4.531371075247663,19.58743867179529
W16003,lstm,global,60,5.070852365685907,6.428815595324027,32.48168068003732
W16003,lstm,global,120,10.965360661233085,12.507818235032351,117.33872339556154
W16003,lstm,global,250,7.485407172541915,8.758883776815587,50.40914131490455
W16003,gru,global,1,17.19190163650028,18.19654823114279,160.20566111225946
W16003,gru,global,20,4.662437622713083,5.785643237855363,27.339718423057754
W16003,gru,global,60,7.705280210334302,9.680557894074639,37.779681805887776
W16003,gru,global,120,7.675900609501989,9.167077788490749,44.959507417777054
W16003,gru,global,250,10.381544717196581,13.075623198095684,59.33835996661547
W16004,lightgbm,global,1,2.5192180913704325,3.0274052967487615,1.0860652835789053
W16004,lightgbm,global,20,7.932206653765943,10.866047871994105,3.5911144092472322
W16004,lightgbm,global,60,17.984489427140925,23.344921321157717,8.394985653735995
W16004,lightgbm,global,120,29.796973990630786,37.9517541712694,14.016929638523797
W16004,lightgbm,global,250,39.902456525256504,43.67762237981009,18.536846733646595
W16004,random_forest,global,1,0.9796974638737478,2.0811785622041468,0.42635462309941785
W16004,random_forest,global,20,8.659392213918245,10.927357920004857,3.9189474327789484
W16004,random_forest,global,60,18.89776964805415,23.62207626995233,8.690075591079985
W16004,random_forest,global,120,26.747478274856384,32.05202992123978,12.79445556910284
W16004,random_forest,global,250,41.33588125818461,46.69383082305355,19.62683721632016
W16004,mlp,global,1,43.280092288286255,43.94826646870617,20.765662626585144
W16004,mlp,global,20,37.24581450857086,38.85799307435284,17.904653948874518
W16004,mlp,global,60,23.518456148140597,27.408763317425855,11.27558142451994
W16004,mlp,global,120,20.35517324370779,22.68011264399471,10.065953852793784
W16004,mlp,global,250,25.141187171796304,30.758822532148027,12.422878683245104
W16004,transformer,global,1,38.25002143496559,41.67208349561382,18.734829874533055
W16004,transformer,global,20,24.57032457288805,28.227847371648064,11.685220078209978
W16004,transformer,global,60,19.428147703736695,24.781870437305997,8.895958013874044
W16004,transformer,global,120,26.43855995485634,32.57696765117683,12.527287382919933
W16004,transformer,global,250,56.66689040634658,66.59357089208245,24.728409746697587
W16004,lstm,global,1,25.842948382590716,30.04785692354596,10.942721776333372
W16004,lstm,global,20,19.23631884676196,25.004039231588198,8.612107564393673
W16004,lstm,global,60,54.808593135177,59.200177932166085,23.1670025839147
W16004,lstm,global,120,48.222343360984716,52.90072025462299,21.564213726273202
W16004,lstm,global,250,89.15147466973944,92.92396514038877,36.80345506283854
W16004,gru,global,1,11.542155506846669,15.336930006512986,5.236577345838315
W16004,gru,global,20,31.270707071045816,34.94375960713248,13.340411967847116
W16004,gru,global,60,45.34741585420601,50.87014584430529,19.57415203120143
W16004,gru,global,120,50.9047364734468,58.861881547597996,22.510051313739524
W16004,gru,global,250,53.874201233133725,56.72553460215452,23.95825284334992
W16005,lightgbm,global,1,1.9274433590976805,1.9316863608164685,21.480293579443913
W16005,lightgbm,global,20,2.2710787363212916,2.306858512070904,25.606997589034293
W16005,lightgbm,global,60,3.6700989066919183,3.786056402604301,40.03216961712943
W16005,lightgbm,global,120,4.344009898819211,4.464846151663168,47.86084800254934
W16005,lightgbm,global,250,5.341233930100715,5.356646760443056,58.11525779271354
W16005,random_forest,global,1,0.26193670414340103,0.32044204311515934,3.1814897991521613
W16005,random_forest,global,20,0.5758542166973714,0.6660357290878036,7.516166387314918
W16005,random_forest,global,60,1.1303907532449502,1.4463910879783242,14.882166436701409
W16005,random_forest,global,120,2.559815916003731,2.78041317479437,31.357684802358843
W16005,random_forest,global,250,2.3866881846687575,2.4198735331990866,31.013244460984478
W16005,mlp,global,1,31.861368213136554,31.94964499100801,132.6329138976554
W16005,mlp,global,20,30.28617907793094,30.36778208594109,131.5080026555793
W16005,mlp,global,60,34.40702263409402,34.526654620584736,139.29990451815686
W16005,mlp,global,120,35.491348545507634,35.61879459311777,143.2558167903
W16005,mlp,global,250,37.079660363389465,37.21857777998903,147.6499233444822
W16005,transformer,global,1,46.658902948400474,48.56749192911871,199.999999951274
W16005,transformer,global,20,27.52453706933438,30.52561386461608,182.2712062294855
W16005,transformer,global,60,26.95398484945243,29.268797384409798,195.38984785688893
W16005,transformer,global,120,24.457330196017313,25.988068090063436,198.42529761812978
W16005,transformer,global,250,15.239762898974202,17.30152115943993,177.1114597462796
W16005,lstm,global,1,16.08702480637547,19.594510307943132,92.33806110890377
W16005,lstm,global,20,8.783293931611128,10.7231483549215,115.56615650965104
W16005,lstm,global,60,10.440589768642035,12.478825727421308,95.79363203554169
W16005,lstm,global,120,18.780658983208323,21.59970766669408,110.85129607641643
W16005,lstm,global,250,40.233003239194986,43.34255467493752,145.0807913130141
W16005,gru,global,1,8.910222790066577,11.507547071002204,71.94837234866269
W16005,gru,global,20,8.939057714847417,11.230522281651284,69.73516020022649
W16005,gru,global,60,14.607464810727716,18.103471677621393,88.8870294267522
W16005,gru,global,120,18.226515245220384,21.415988090915747,103.73326194959763
W16005,gru,global,250,17.782300284965572,22.721702569951006,99.22091635162568
W16006,lightgbm,global,1,4.559442254669917,5.734813069683472,0.9006114374078129
W16006,lightgbm,global,20,16.031622172308328,20.424434180144164,3.3304384887254406
W16006,lightgbm,global,60,54.58928440000703,59.97412034476744,11.070332505137907
W16006,lightgbm,global,120,122.1128405068012,128.24781638257707,24.374268405612337
W16006,lightgbm,global,250,175.40623450545203,192.77068368092026,33.80071143429108
W16006,random_forest,global,1,3.664324481910973,7.888453802685843,0.7647081594295955
W16006,random_forest,global,20,23.18843435278996,37.479409237981045,4.8071215789506265
W16006,random_forest,global,60,55.67321287684263,61.58177829984997,11.264103926164223
W16006,random_forest,global,120,203.9517237333019,219.2866675125235,36.846607134017624
W16006,random_forest,global,250,178.75360496216769,184.04506260912754,34.93512666200692
W16006,mlp,global,1,17.256557255000857,21.990293715786958,3.4357844854491497
W16006,mlp,global,20,21.32215283292554,26.935527205502883,4.383714741966887
W16006,mlp,global,60,40.92581579187414,49.10888228290996,8.491000103853773
W16006,mlp,global,120,82.17091319325206,88.5434786061947,16.965132016245597
W16006,mlp,global,250,125.99253079480741,135.86001834819814,25.868683305405686
W16006,transformer,global,1,28.637398408882785,34.171846380884084,5.840486324285843
W16006,transformer,global,20,23.926010187728938,29.054273162918427,4.619505978360782
W16006,transformer,global,60,45.63052547021663,53.53219769798355,9.185008225115213
W16006,transformer,global,120,102.76650810940362,114.14991047524278,20.58292351485453
W16006,transformer,global,250,190.86544352660687,202.1190137142092,36.56202749268539
W16006,lstm,global,1,46.72045048863897,52.53753301964732,8.444172581828505
W16006,lstm,global,20,62.1626706525083,65.23256645405064,11.655204969667805
W16006,lstm,global,60,114.54009462014223,116.95871705017106,21.572362267250924
W16006,lstm,global,120,134.86537041856255,137.99673826346205,26.22439201033977
W16006,lstm,global,250,218.4422107738453,228.44953090008528,40.86187420578266
W16006,gru,global,1,35.56106701526013,37.839928312180625,6.546037615554329
W16006,gru,global,20,32.09253566867702,34.06410780970424,6.169873256200387
W16006,gru,global,60,68.91353263435784,75.24425694513657,13.539747832776476
W16006,gru,global,120,116.39417308765454,123.37852692168323,22.98568166787932
W16006,gru,global,250,202.77072355948087,211.12188051468965,38.54009379750575
W16007,lightgbm,global,1,2.1899908719684893,2.210203602439994,11.468056500213432
W16007,lightgbm,global,20,3.2842788188283523,3.3813505893967406,17.441041258860214
W16007,lightgbm,global,60,6.079184404471322,6.28114629561362,31.33976936308751
W16007,lightgbm,global,120,10.790744994807024,10.89687362991359,52.56592727014527
W16007,lightgbm,global,250,11.579173593301594,11.770023464739502,58.64798239618254
W16007,random_forest,global,1,0.3137376298503187,0.3793638394410807,1.7883352431560766
W16007,random_forest,global,20,1.0697295943345506,1.3397815071807124,6.13059249653801
W16007,random_forest,global,60,3.9660980159759194,4.168815597037333,21.4689907512343
W16007,random_forest,global,120,6.9781184733992845,7.172303323703894,37.55949840200875
W16007,random_forest,global,250,12.086735948061758,13.03249741597635,58.7444594148061
W16007,mlp,global,1,24.7992650892097,25.263139495325156,80.812224938129
W16007,mlp,global,20,22.887538136352983,23.319670072492308,78.23902852258203
W16007,mlp,global,60,28.559606044336117,29.129783933685587,91.51022030494924
W16007,mlp,global,120,30.712024806096004,31.222910783448306,99.60677556179628
W16007,mlp,global,250,33.49456850659716,33.90016343370782,108.8765343364445
W16007,transformer,global,1,43.03725137537652,44.25753225462237,196.8669627512232
W16007,transformer,global,20,26.26898354395187,28.46994006623516,169.01762227354
W16007,transformer,global,60,25.20873600545329,26.281834698600807,187.23262918099124
W16007,transformer,global,120,35.972097527527765,37.260946553804,199.82953959746365
W16007,transformer,global,250,24.347481314368927,25.30191322899063,197.61820762992772
W16007,lstm,global,1,14.086423675795615,17.99975565041482,55.504917485613625
W16007,lstm,global,20,11.148740757884044,13.566715395419795,89.9970761342538
W16007,lstm,global,60,8.513690457466321,10.472527111907558,41.645196947849094
W16007,lstm,global,120,15.27997543670319,17.92810373729345,60.95711238359604
W16007,lstm,global,250,57.52338780385671,58.531517401730476,134.03648693146624
W16007,gru,global,1,14.270265836331433,17.69612924294691,53.135942354459104
W16007,gru,global,20,10.49634092505598,12.678345443699902,45.813683806153335
W16007,gru,global,60,10.965139013437122,13.331433575073188,50.18569365541685
W16007,gru,global,120,14.706296176491204,17.990298427925715,59.87766323413341
W16007,gru,global,250,18.703666953202127,21.83505044077771,73.05971580339195
W16016,lightgbm,global,1,2.12973912721028,2.1297391272102804,18.179793763285254
W16016,lightgbm,global,20,2.332727123836498,2.3329029153410263,19.741233119694748
W16016,lightgbm,global,60,2.8859371342919244,2.8859844273191686,23.86450586450502
W16016,lightgbm,global,120,3.15079587645277,3.152250903379496,25.76988070485042
W16016,lightgbm,global,250,3.2901329526563607,3.2901367044160277,26.759774646212993
W16016,random_forest,global,1,0.32075206683344604,0.32075206683344604,3.0578032892539677
W16016,random_forest,global,20,0.19045287662440735,0.19045287662440735,1.7724417221839435
W16016,random_forest,global,60,0.27990931244084827,0.27990931244084827,2.5941657887299074
W16016,random_forest,global,120,0.43275066441570864,0.43275066441570864,3.9824748454428502
W16016,random_forest,global,250,1.2493121330860841,1.2493121330860841,11.080711687865296
W16016,mlp,global,1,18.78798174176897,18.95509282040638,93.31649948991746
W16016,mlp,global,20,20.07016486143454,20.252049758298536,96.58486469219467
W16016,mlp,global,60,18.700394937144964,18.88364592590442,93.04104283746159
W16016,mlp,global,120,19.140956811590506,19.33492589270714,94.17898652090334
W16016,mlp,global,250,19.98444827851795,20.221185868207066,96.23528280027384
W16016,transformer,global,1,8.42258990738889,10.179301332004812,104.53402173357968
W16016,transformer,global,20,9.177853096039087,10.888370721285614,106.0470845191281
W16016,transformer,global,60,12.762854049698666,14.937708563062891,145.64596478814525
W16016,transformer,global,120,24.177165889739992,26.059698412253738,192.11417397920553
W16016,transformer,global,250,7.379873241069334,8.880088058466246,89.89716673096476
W16016,lstm,global,1,14.004703753695386,16.46922547874026,138.52574000146237
W16016,lstm,global,20,7.32335909454377,8.859977882531252,68.01098026677946
W16016,lstm,global,60,9.192088921114994,10.63720075394349,111.0984948281618
W16016,lstm,global,120,16.072506004430004,17.617015417388753,173.26405475132174
W16016,lstm,global,250,9.946714044074382,11.568361767486156,114.65861341045509
W16016,gru,global,1,24.178011576760387,24.768427793856926,198.81966533755428
W16016,gru,global,20,5.930227116885639,7.462097024777743,59.94051643605091
W16016,gru,global,60,10.275033967095963,11.918090298092721,135.0635876064701
W16016,gru,global,120,11.600566719123078,12.77560012289307,153.57697006378308
W16016,gru,global,250,23.464496643726648,25.440796447913254,187.3338472540285
W16017,lightgbm,global,1,2.0866503560080853,2.0980589691182088,17.811831372324455
W16017,lightgbm,global,20,2.380684877648755,2.516541073147539,20.092287206169864
W16017,lightgbm,global,60,3.0910324413947006,3.2921328666782625,25.31382498868139
W16017,lightgbm,global,120,3.108797491310966,3.3097326440630677,25.2624209536473
W16017,lightgbm,global,250,4.142775584243315,4.2545933682535555,33.674612526832405
W16017,random_forest,global,1,0.22777919678675948,0.3047533933979619,2.1418234149995525
W16017,random_forest,global,20,1.0801084030832202,1.2636700103126774,10.051878507563051
W16017,random_forest,global,60,1.3186007758697014,1.6051386813431385,11.699282632825092
W16017,random_forest,global,120,1.4169199684151297,1.7136999132813242,12.342400437286578
W16017,random_forest,global,250,2.1646403736388673,2.2578586953299955,19.139629807839125
W16017,mlp,global,1,16.983665668641255,17.15385310076601,88.16558184142421
W16017,mlp,global,20,15.382637151920749,15.585256354384914,83.05833767840215
W16017,mlp,global,60,18.069433694916334,18.25600758912395,90.92515298577098
W16017,mlp,global,120,18.042923310667604,18.37045903255991,90.48616079387791
W16017,mlp,global,250,18.261590384458884,18.544521190282882,93.85057765664666
W16017,transformer,global,1,48.262768050532635,49.529629129828784,199.99999995609542
W16017,transformer,global,20,38.34383921521924,40.04891483548441,199.99999994140708
W16017,transformer,global,60,29.043608058817657,30.854908414821843,199.99999992121082
W16017,transformer,global,120,33.43335938023997,34.269938657457175,199.99999993700732
W16017,transformer,global,250,14.711186053418714,17.339680161605035,148.66888290005664
W16017,lstm,global,1,24.01356441344097,25.96570103924013,101.69270328730326
W16017,lstm,global,20,7.275818115792651,9.681357823038498,59.85729935921955
W16017,lstm,global,60,5.758509122621773,7.229272431355806,59.72289534195627
W16017,lstm,global,120,8.101305018135044,10.671101624915748,56.06885818942667
W16017,lstm,global,250,18.738413472690862,22.518675829337184,88.30060658185944
W16017,gru,global,1,4.4388612304065695,5.470758191212911,35.39737860978547
W16017,gru,global,20,11.324896902566428,12.632554512983841,65.45306755216133
W16017,gru,global,60,13.290650069966857,15.128270734267888,71.08303537676899
W16017,gru,global,120,11.129306565658512,12.921383702557238,63.16886525770673
W16017,gru,global,250,8.052642301080864,10.247598651296261,53.58345033471537
W16023,lightgbm,global,1,1.6505526203815817,2.0058007382472547,2.3591607883135053
W16023,lightgbm,global,20,7.726571394236869,8.872853069542204,11.196355064948749
W16023,lightgbm,global,60,10.875213332990581,13.48032316831597,16.319372519033447
W16023,lightgbm,global,120,11.88814585961218,14.585569989547928,18.945647111570818
W16023,lightgbm,global,250,8.414621449068886,9.961445601548895,13.749955053026454
W16023,random_forest,global,1,1.0481542021084702,1.769284653127745,1.460356803511087
W16023,random_forest,global,20,8.101241147794918,9.37975052461421,11.779256534697275
W16023,random_forest,global,60,7.956479140559822,11.498006139674843,11.645671854817083
W16023,random_forest,global,120,13.38910544137515,18.247999661655303,21.3358004937982
W16023,random_forest,global,250,7.7656528723145355,9.912004501121027,12.927283962653416
W16023,mlp,global,1,13.366238957778874,15.573194382449127,16.820858387300884
W16023,mlp,global,20,13.023008307711983,15.755732998794937,16.59571355843448
W16023,mlp,global,60,20.48042652283833,23.545819188462055,25.19746363619986
W16023,mlp,global,120,24.32589120829935,25.846860869314384,29.831382470218948
W16023,mlp,global,250,37.48653945643387,40.25218223552584,46.03106722586493
W16023,transformer,global,1,36.762983411458826,39.996605698223284,75.89926903460892
W16023,transformer,global,20,41.99183253274296,45.34024879185229,89.23959628771513
W16023,transformer,global,60,40.117720112259136,42.60596206997604,82.8367172725162
W16023,transformer,global,120,45.915976941803876,46.52201604949608,104.4092731956116
W16023,transformer,global,250,16.24671846082359,20.6201481379742,36.75897484207386
W16023,lstm,global,1,20.358230321416052,22.98848338905465,36.139232676031064
W16023,lstm,global,20,49.24381692026998,50.542137941416804,106.69901203840796
W16023,lstm,global,60,36.081359793415,37.464349687564464,69.89789460581683
W16023,lstm,global,120,25.938263624142376,29.332722647038242,48.29124482703977
W16023,lstm,global,250,19.800206418439146,21.365637826877574,41.546354373257934
W16023,gru,global,1,35.61000957551894,37.79096133540263,70.13576501971944
W16023,gru,global,20,26.207901038983803,29.617830153549694,46.36007646908803
W16023,gru,global,60,29.428620272067004,32.778800816626976,53.459467477911
W16023,gru,global,120,26.308961861299508,30.254185021633646,50.338080434784416
W16023,gru,global,250,25.099110489799862,29.276322279039885,53.805458224791245
W16024,lightgbm,global,1,1.588373536013747,1.911710868659741,2.2246030784915045
W16024,lightgbm,global,20,7.178722994395755,8.134538481491203,10.344369081410164
W16024,lightgbm,global,60,10.341756782031668,12.839008163856883,15.523715140906122
W16024,lightgbm,global,120,11.4089266823619,13.994956110028788,18.177914145264573
W16024,lightgbm,global,250,8.260959961186837,9.849452601698996,13.524353258175363
W16024,random_forest,global,1,0.90079079804706,1.5221298697313856,1.239957988704253
W16024,random_forest,global,20,7.182323993656866,8.375013162714446,10.386004172032223
W16024,random_forest,global,60,7.319633855960828,10.716227665432967,10.67453135666704
W16024,random_forest,global,120,12.0335120453437,15.61870516294389,19.54285400016
W16024,random_forest,global,250,7.4638913036241625,9.424868211834509,12.373421438920895
W16024,mlp,global,1,5.826007228194576,6.780430063867095,8.341596699103464
W16024,mlp,global,20,7.245701867407494,8.652328871558357,10.388911957245979
W16024,mlp,global,60,6.744213794526599,8.377038845932606,9.505023147223305
W16024,mlp,global,120,7.773941948300316,9.174028496738739,11.0352299382879
W16024,mlp,global,250,17.37579419984922,19.19761019587351,25.067915809230186
W16024,transformer,global,1,63.10409810390773,64.07937491655129,156.60647312833407
W16024,transformer,global,20,49.3181306800672,50.91653976363704,110.4829418467355
W16024,transformer,global,60,45.94324321956425,47.28290129156472,97.46950068888965
W16024,transformer,global,120,61.640407718838134,62.51214125022331,162.55372942371565
W16024,transformer,global,250,48.45741963276496,49.2165088502404,134.43465766130203
W16024,lstm,global,1,36.48915626190521,41.466669636249456,76.53400223520202
W16024,lstm,global,20,24.522844538845856,29.444116944027808,44.35029106311787
W16024,lstm,global,60,23.585706921811504,28.26131996951025,41.78231430337337
W16024,lstm,global,120,16.430382571377596,19.695103543071607,25.027255266201134
W16024,lstm,global,250,21.483204595824297,24.916154666342955,35.94853529608445
W16024,gru,global,1,10.933812741569547,14.032796826941155,16.706852426788817
W16024,gru,global,20,11.626682879549243,14.496499603652676,17.542993422144505
W16024,gru,global,60,12.417835794525706,14.903306552810562,19.00312032914846
W16024,gru,global,120,10.674134348775004,13.520378886878252,16.360474640496303
W16024,gru,global,250,11.949735284602687,13.545908907436361,19.250204841358492
W16025,lightgbm,global,1,1.702386948302422,1.9728441071178542,2.386776283183084
W16025,lightgbm,global,20,7.445283132341612,8.568729363547044,10.692651409692386
W16025,lightgbm,global,60,10.614466639980066,13.219076262771704,15.858587636862683
W16025,lightgbm,global,120,11.865886786396894,14.419553410505197,18.901522818502368
W16025,lightgbm,global,250,8.486990222440392,10.186762474894898,13.960615532146775
W16025,random_forest,global,1,1.103675341899311,1.672617672784838,1.517818532375433
W16025,random_forest,global,20,7.80379633122459,9.09415534286258,11.268460718194246
W16025,random_forest,global,60,7.816099191844835,11.40986557696219,11.391212781103457
W16025,random_forest,global,120,13.73308581003301,21.126477172228963,20.999543604827227
W16025,random_forest,global,250,8.088424385992257,10.047037030416877,13.35829707278671
W16025,mlp,global,1,4.739877110296115,5.768051047690085,6.6679191978337995
W16025,mlp,global,20,6.179137842087518,7.288212134545683,8.734127096709237
W16025,mlp,global,60,7.6441905799278835,10.093709157831132,10.87556865073788
W16025,mlp,global,120,6.9708875193613355,8.343120071308226,9.965803623207163
W16025,mlp,global,250,17.84455023014502,19.756714017819686,25.701522101361515
W16025,transformer,global,1,56.33116929751613,57.60644467625299,136.11576095944318
W16025,transformer,global,20,60.4726210206092,62.55561272700553,146.46673045737074
W16025,transformer,global,60,58.0676465828276,59.55181883617484,138.6027249441463
W16025,transformer,global,120,58.47397205270145,59.9984756916092,148.78102003301015
W16025,transformer,global,250,52.61812978480189,53.30836687736058,152.83924544882984
W16025,lstm,global,1,25.670006825932653,29.109155082525085,45.7052451656737
W16025,lstm,global,20,23.789218052455357,26.699974581036876,41.76135490418896
W16025,lstm,global,60,31.90520516587701,33.48385916057987,58.2557791945614
W16025,lstm,global,120,8.24134509411487,10.104154392439943,12.150992053142444
W16025,lstm,global,250,13.12830536000458,16.896875981904717,19.48023870191968
W16025,gru,global,1,23.61912587623456,25.816842881808938,40.94177737798816
W16025,gru,global,20,20.09548409877679,23.200964250446898,33.25693530202869
W16025,gru,global,60,22.597272901430234,26.5663255387341,39.086833978797635
W16025,gru,global,120,13.956627335880265,17.200003562138928,22.424699581744377
W16025,gru,global,250,15.351439399579505,17.469833457176474,24.800084215020963
W16026,lightgbm,global,1,1.6291861770684684,1.921220124837541,2.200966020545694
W16026,lightgbm,global,20,6.7949563912245265,7.9896605121323825,9.32117769700264
W16026,lightgbm,global,60,11.322568458068798,13.804696280452555,16.321006340175376
W16026,lightgbm,global,120,12.484762027047742,15.094400674596914,19.029231948952166
W16026,lightgbm,global,250,9.347429003125502,10.934267778313961,14.671778853494377
W16026,random_forest,global,1,1.7304670100935824,2.6776550324862396,2.2477292181378723
W16026,random_forest,global,20,7.114970324821812,8.454835385657669,9.790307077739326
W16026,random_forest,global,60,8.535963594400615,11.415528302352,11.985294592006824
W16026,random_forest,global,120,22.901955552655995,38.72573430503126,28.762728942814366
W16026,random_forest,global,250,15.827798127152617,19.91475608271113,22.743036242912265
W16026,mlp,global,1,7.290062298896984,8.454289453737427,9.971294207010349
W16026,mlp,global,20,11.095625960241742,12.8991039664755,15.80193822711768
W16026,mlp,global,60,6.911968680021962,9.021530503230558,9.438949348505139
W16026,mlp,global,120,6.920497784177899,8.386840032042128,9.546413603875903
W16026,mlp,global,250,16.243025358430632,18.05137604911886,23.037378865902834
W16026,transformer,global,1,49.57597827804831,52.12788494769512,105.87338153111335
W16026,transformer,global,20,47.50109601791088,50.5057893566769,99.67282342839643
W16026,transformer,global,60,41.809329659877676,43.767283394605016,81.15253927479327
W16026,transformer,global,120,44.05251735421764,45.07258920027141,91.43413213259538
W16026,transformer,global,250,28.185550097117932,31.058277177298415,62.70328408758301
W16026,lstm,global,1,24.91076899797488,29.202886157587056,43.539222952669604
W16026,lstm,global,20,30.372643652695874,33.20082269261145,54.24146736237118
W16026,lstm,global,60,44.87540927118434,45.879506402452236,88.40070305703713
W16026,lstm,global,120,19.143551391489776,21.81606890595831,33.43330177990423
W16026,lstm,global,250,13.619788219186413,16.137085730573155,24.98446553522765
W16026,gru,global,1,18.1333185110686,23.05397127210116,28.533884835585685
W16026,gru,global,20,19.4128374003316,23.87705839941592,30.951035059149664
